2025-05-31T19:50:11.592018,25.43
2025-05-31T19:55:11.595163,32.71
2025-05-31T20:10:13.464904,18.59
2025-05-31T20:15:11.591106,35.96
2025-05-31T20:20:11.795970,28.18
2025-05-31T20:25:11.862363,18.27
2025-05-31T20:35:13.418164,23.01
2025-05-31T20:40:11.906019,18.06
2025-05-31T20:45:11.685641,12.17
2025-05-31T20:50:14.162717,16.97
2025-05-31T20:55:11.627848,12.89
2025-05-31T21:10:11.664555,27.03
2025-05-31T21:15:12.972655,14.88
2025-05-31T21:20:11.870421,15.24
2025-05-31T21:25:11.664677,15.21
2025-05-31T21:35:11.724603,25.72
2025-05-31T21:40:11.701646,21.72
2025-05-31T21:45:11.602376,26.11
2025-05-31T21:50:11.815544,25.11
2025-05-31T21:55:12.367953,13.41
2025-05-31T22:10:11.307584,13.03
2025-05-31T22:15:11.425982,12.83
2025-05-31T22:20:11.583043,10.75
2025-05-31T22:25:11.271994,11.79
2025-05-31T22:35:11.218821,19.98
2025-05-31T22:40:11.229103,14.13
2025-05-31T22:45:12.546562,11.86
2025-05-31T22:50:10.959261,10.62
2025-05-31T22:55:11.060043,10.61
2025-05-31T23:10:12.598385,10.14
2025-05-31T23:15:11.191191,10.41
2025-05-31T23:20:11.743542,9.91
2025-05-31T23:25:11.250638,15.78
2025-05-31T23:30:27.211936,25.77
2025-05-31T23:35:11.210426,25.4
2025-05-31T23:40:11.245839,17.15
2025-05-31T23:45:11.214969,24.52
2025-05-31T23:50:11.244076,30.92
2025-05-31T23:55:11.283993,24.53
2025-06-01T00:10:11.327721,21.08
2025-06-01T00:15:11.144072,19.76
2025-06-01T00:20:11.254826,24.59
2025-06-01T00:25:11.096012,19.33
2025-06-01T00:30:26.173156,12.89
2025-06-01T00:35:11.333556,25.21
2025-06-01T00:40:11.256562,22.3
2025-06-01T00:45:11.370464,32.08
2025-06-01T00:50:11.211840,26.71
2025-06-01T00:55:11.189456,34.17
2025-06-01T01:10:11.232049,17.53
2025-06-01T01:15:11.099828,21.49
2025-06-01T01:20:11.064888,25.81
2025-06-01T01:25:11.154043,11.95
2025-06-01T01:35:10.985893,12.91
2025-06-01T01:40:11.013687,54.57
2025-06-01T01:45:11.195689,47.54
2025-06-01T01:50:10.965481,58.06
2025-06-01T01:55:11.112420,48.55
2025-06-01T02:10:11.190154,53.03
2025-06-01T02:15:11.600552,38.13
2025-06-01T02:20:10.994483,56.07
2025-06-01T02:25:10.961497,58.32
2025-06-01T02:35:12.065416,21.86
2025-06-01T02:40:11.327632,21.27
2025-06-01T02:45:11.056552,18.65
2025-06-01T02:50:11.039492,25.68
2025-06-01T02:55:11.085800,19.97
2025-06-01T03:10:11.439816,21.63
2025-06-01T03:15:10.972284,23.39
2025-06-01T03:20:10.998213,31.28
2025-06-01T03:25:10.987673,23.98
2025-06-01T03:35:10.992213,15.55
2025-06-01T03:40:11.051020,25.33
2025-06-01T03:45:11.008546,40.11
2025-06-01T03:50:11.083490,24.06
2025-06-01T03:55:11.011671,24.07
2025-06-01T04:10:12.692023,19.09
2025-06-01T04:15:11.730689,25.03
2025-06-01T04:20:11.692375,18.56
2025-06-01T04:25:12.916379,24.7
2025-06-01T04:35:11.643265,30.16
2025-06-01T04:40:13.439208,32.46
2025-06-01T04:45:11.712416,39.28
2025-06-01T04:50:11.648831,25.99
2025-06-01T04:55:11.687210,31.46
2025-06-01T05:10:11.651194,16.14
2025-06-01T05:15:11.652844,21.31
2025-06-01T05:20:11.764437,18.82
2025-06-01T05:25:11.660336,19.17
2025-06-01T05:35:13.553337,19.73
2025-06-01T05:40:11.518879,24.43
2025-06-01T05:45:12.752769,33.46
2025-06-01T05:50:13.356964,18.27
2025-06-01T05:55:11.633562,18.97
2025-06-01T06:10:11.544258,25.31
2025-06-01T06:15:11.684256,22.83
2025-06-01T06:20:11.560692,23.75
2025-06-01T06:25:11.681683,22.96
2025-06-01T06:35:11.885201,19.92
2025-06-01T06:40:13.171941,16.73
2025-06-01T06:45:11.877377,16.7
2025-06-01T06:50:11.604791,19.07
2025-06-01T06:55:11.669273,34.9
2025-06-01T07:10:11.323098,35.69
2025-06-01T07:15:11.153035,34.69
2025-06-01T07:20:11.107309,47.38
2025-06-01T07:25:10.998257,31.11
2025-06-01T07:40:11.130643,28.84
2025-06-01T07:45:11.070208,40.6
2025-06-01T07:50:11.107910,27.34
2025-06-01T07:55:11.121344,28.96
2025-06-01T08:10:11.225535,26.85
2025-06-01T08:15:11.061176,26.58
2025-06-01T08:20:11.114363,26.11
2025-06-01T08:25:11.226409,27.33
2025-06-01T08:35:11.091063,29.89
2025-06-01T08:40:11.171564,28.61
2025-06-01T08:45:11.140954,30.19
2025-06-01T08:50:11.091051,28.41
2025-06-01T08:55:11.256113,29.46
2025-06-01T09:10:11.203816,23.03
2025-06-01T09:15:11.305978,22.96
2025-06-01T09:20:11.145056,30.89
2025-06-01T09:25:11.166300,23.26
2025-06-01T09:40:11.584274,7.91
2025-06-01T09:45:11.102641,24.28
2025-06-01T09:50:11.220589,26.93
2025-06-01T09:55:11.088672,23.92
2025-06-01T10:10:11.395555,29.84
2025-06-01T10:15:11.042014,25.26
2025-06-01T10:20:11.117946,24.24
2025-06-01T10:25:11.032767,28.25
2025-06-01T10:35:10.984070,29.69
2025-06-01T10:40:16.583271,7.28
2025-06-01T10:45:11.085968,23.66
2025-06-01T10:50:10.974090,28.06
2025-06-01T10:55:11.401399,22.9
2025-06-01T11:10:11.290994,21.25
2025-06-01T11:15:11.076649,17.97
2025-06-01T11:20:11.358806,13.84
2025-06-01T11:25:11.045122,11.67
2025-06-01T11:35:11.119877,14.93
2025-06-01T11:40:11.164805,13.88
2025-06-01T11:45:11.198961,10.6
2025-06-01T11:50:11.466234,11.92
2025-06-01T11:55:11.069554,12.77
2025-06-01T12:10:11.152742,12.07
2025-06-01T12:15:11.119077,10.62
2025-06-01T12:20:11.111851,10.21
2025-06-01T12:25:11.150062,14.15
2025-06-01T12:35:11.113208,23.71
2025-06-01T12:40:11.002079,30.75
